Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23,Hour_24,month
0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.53283869019525,70.98992051180548,142.1302917769685,252.61915177480645,192.48383461752903,350.34618937499994,266.28186223541167,244.85111511883636,265.4336472387856,197.40134161949527,103.60849755826072,49.42467023489319,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.9112424389635,206.3814069800876,95.13679937793454,236.5956817371917,217.2583097669676,591.3872874,505.079859375,477.21095296875,321.7540035937499,197.80583577256917,155.85491607500515,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.57104142990713,84.03360614855673,127.33787584713004,173.32894749708788,146.1556169481744,230.5412705512421,358.11909954843753,371.11150440000006,576.2177757984375,319.96031169375,196.08769514913047,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.02518373039402,390.0080930484376,523.5116962359375,631.9730435484375,780.6708000000002,838.0577460937499,674.1043486734374,772.036922475,641.55661171875,470.1890466,260.83867272349283,64.18200874249729,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82761753514733,139.73529539686817,181.2095432487292,183.6203014031378,191.0968356834155,184.35696124049096,214.82108027345924,186.2968012960285,188.9909355097168,134.24226870240378,86.48950841357642,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.1387463609375,512.5920396187499,275.1720318326711,526.1318717484374,489.99460111875,667.2575086734373,389.70797049843753,257.4011581317764,513.5699064234375,487.05131986874994,283.2814654543087,74.19544676371136,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,55.69931102441296,326.1646269984375,518.7752554359375,618.7604236734375,797.046684525,867.3370280859374,883.38087849375,851.9288214937501,771.1714608609375,568.7273553609375,476.143278975,238.36798377504,55.85525754812785,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,72.74574732408367,318.90447736875,480.257689275,607.6191981234375,746.7088419984375,851.4568113187499,869.4446733984374,817.166443275,690.51942106875,526.70355294375,317.627835525,116.27016323665468,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.95606743370195,238.65776805877883,270.04203663084377,242.2572775693285,324.154856025,277.9729029878474,256.0484912415528,179.56760502359433,98.67913535314516,103.04488539585024,47.68077321208352,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,63.18208716064902,288.5714075043058,440.7747703734376,678.0206019234375,788.9396556234375,854.4220622437499,867.6329417437498,803.5425382359374,496.7943703734375,553.1980596187499,136.16028862273427,193.1170488135,75.60560261664007,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,118.62141240257262,340.5979458984375,539.23023984375,702.90329484375,822.0431237484376,890.84415931875,905.3053446937498,871.9667979750001,790.554594375,662.2968256734374,494.47035421875,296.4797789522443,85.49803449382533,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,47.15766474015269,0.0,91.86717722216991,296.40297866353507,253.88001808278517,112.55778261995523,145.38680502981472,320.04728437500006,172.71882336777256,179.68108433853376,73.27318726221306,112.92512121810582,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,84.96152317270895,365.9483812359375,568.32009609375,739.6749219234374,860.121191475,925.898971725,894.8171897437501,912.6677196,825.8066949234376,695.0872655999999,519.4091204859375,317.3319679359375,96.83296368548028,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,144.12008948090389,369.619593525,564.8271647484376,725.0595802734375,841.4761509984373,657.8853231234376,926.56605234375,893.0173156734376,807.5674203187501,678.0206019234375,507.66677836875,306.26911120586846,91.80907993874231,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,138.77735633945315,364.49815746093753,552.5091935999999,708.1383953109375,818.0174930484374,879.3297167484375,890.287377525,854.8231994859375,775.5380105484376,652.19132671875,486.9166263609374,291.2358877451017,88.52990327220392,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.9133884336918,254.42837614132412,263.5199672056478,402.41944299375007,376.6048509234375,457.892150625,288.083913066606,434.8616517984375,391.7256281859375,287.3878807141176,256.4445249276393,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,87.67530408007525,216.58855574794444,299.7637702967631,329.9532800484375,331.01564589843747,352.61557311093753,380.4294990234376,309.86118174375,276.8705631257965,154.61362166181664,129.9471387750946,69.06754621261658,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,81.23433571590891,237.1767770425469,239.5078433628754,484.8164237109375,486.28092240000007,709.2657935999999,758.9589513187501,700.8832518187501,587.7530324859375,566.7965052749998,463.0870944984375,273.3344772859083,85.48047847575245,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.54069656093753,207.02160414077207,500.72882461874985,770.4279112359374,173.2599172546017,129.74714607864345,105.0067204740694,457.1849300484374,452.7719430609375,68.36588337313928,44.67385408752409,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,83.41703907005073,268.21118898197545,249.10627820553583,291.7074439092974,169.17614833100495,137.31619346590855,282.9385976891021,415.85067444374994,180.18905690006545,325.7349079359375,168.71037945470056,0.0,52.09947388461014,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,132.44572305234374,98.4727279407982,174.37997847424572,318.32648859375,350.9884965234375,309.4529422359375,367.8374751187501,141.29443542931176,168.8805748807559,202.9123034250225,93.71198748553373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.4940660375,126.28321320428452,235.57175538919947,323.2284032250001,284.72713523230846,195.65671840997047,444.54188244375,422.6810934937501,445.6515877734376,329.6556759234375,248.53584358533087,85.00004726416752,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.32667486478941,186.2198792111886,141.94040676290115,151.3132768385531,182.1150298087392,235.0927694720496,571.707229275,621.8892276187498,621.2867213109374,400.80659781093743,176.09856090963925,81.83478637894966,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,79.10539457480242,58.94615269995597,143.25651191553183,186.7959896793661,271.84517575517384,368.7294390609375,279.83961946799434,269.34278442441223,394.8753793359376,432.3983045484375,178.6076585779799,50.5293375678471,63.71538097386375,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.8307937855078,156.52036509251212,267.7388298617672,231.26516370681733,210.7855644024013,281.7404534192439,218.3848177855399,220.74326784138853,152.4340805956606,174.0294787811023,47.47734280164448,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.51218353460973,113.61627156376322,151.82994519099603,0.0,121.35260247446271,216.8117499804561,228.02941941974703,228.14762593680348,246.91439510691507,90.61693096945277,0.0,56.41667419832448,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.244108374274,246.78280499206352,358.6901984859375,444.6048033984375,336.85485996093746,397.45255606875,393.87942286875005,162.96760369712874,136.74692185036645,61.21547677757261,72.955788864,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,64.79504066403251,56.978662681005375,130.39486973144847,412.7545281234375,360.64171552500005,479.0345601234375,615.6716573109375,633.67668,580.2581267437499,546.1746240234374,424.4618196,146.3342120543029,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,66.59060506330982,269.0604880515768,614.5919184234375,524.9296923609375,879.1044904687501,941.1600744,954.4125962109374,914.8730882484372,830.4842496234374,705.9001386937499,540.4463025609375,349.0463608734375,133.8091888386271,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,193.59434171787257,412.87059961875,599.40593724375,750.0397700250002,851.9219841234375,912.754513125,921.8477024859374,886.261419225,808.5540401859375,684.0383003999999,522.8120040609376,334.22686171875,127.89835884858648,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,167.1952258133459,372.628230975,547.5669240234374,689.40472111875,791.57693671875,848.31819856875,859.6112616,826.1022861,750.2977511859374,631.4412463734375,478.63752811875,306.38993761029275,114.6184411088855,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,160.47757413943336,356.9508165234376,524.589463125,662.4714095999999,749.4552868359375,817.8148417359375,832.0165474359376,785.9448797484375,732.4371054000001,601.0618336734375,402.4276074,299.8315100314932,84.79412613649514,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,144.588110337382,0.0,205.441688696959,466.0499805609375,269.68153498060616,356.01482109375,228.8889589126215,503.96256421875,436.4066121187501,607.6008666,466.243575525,298.19504793536134,111.15278611532706,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,193.0964593078312,401.409733725,577.5794029687498,716.3671749609375,809.65935106875,858.1773768749998,863.4774585937499,828.0812114859374,652.0222236937499,641.5575855609376,492.0178599984375,320.22040561875,126.1536907834892,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,170.78128276584377,367.6698258187501,536.6793158999999,675.6436937249999,773.6123265609375,829.4508955687498,840.5791002984374,807.0097747359374,716.97471811875,561.0750800484375,145.89587769778117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,161.43699019351612,358.1194476234375,528.0228595687499,670.53987511875,773.4946401,833.6651432484375,848.0942634937498,818.1983384859375,744.7318566187499,628.91123124375,482.0964876,252.2233355197804,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.8479508167855,473.34074799375,337.48955424843746,591.6942332437501,779.9374929937501,796.3156656,641.0966933109376,296.18018888259377,182.79973258138904,122.8733973934434,296.96837539656974,143.60839188284925,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,209.8893400107377,423.9753399984375,606.1645824609375,752.5293252749999,859.4085437437502,916.6329759234376,931.1518124999998,896.9287470609374,817.48837681875,698.20757881875,540.6417402750001,357.6356784,150.18715907054838,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,210.10171053901152,421.7032292484376,598.8393069750001,710.56772206875,806.4571429687501,911.5522070484376,836.2181901937499,892.1708996484375,814.00985859375,695.96738859375,541.9419296484374,359.99616436875,154.27358806695722,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,71.6594044746441,408.5786250000001,555.4079071734375,738.336178125,838.1094569859375,896.8212840234374,909.853533225,880.4103974859374,700.43014006875,687.2235398437499,532.7308106859375,336.64290659999995,149.43250242816,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,74.82306946078353,46.51953428328332,72.40318492814343,148.40150064625217,169.29066073509804,299.8133854355957,177.97954284646605,432.97633299375,358.930845,137.0768292274746,278.6447805921518,136.75808285560478,89.32351426884378,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,185.09811750755944,170.95482421203374,551.9035277437499,590.7856768734374,793.5348585937501,852.5333266734374,743.0670497250001,838.2933314437502,768.056541525,657.2519226000001,512.37215859375,131.20376400211816,116.51497676625054,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,162.7512175348231,284.7844461481284,519.7222037109375,578.6517414234374,730.4124823734373,694.9584829687498,675.8729177484374,760.4853983999998,656.8945570687499,544.40220436875,465.08565796875007,320.85224492343747,142.29534120885407,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,190.84260313529677,394.1729127984375,561.4897179937501,700.5468283734375,797.9845419000001,854.6556205687499,868.2751554749998,801.18992874375,761.5719042750001,533.09140486875,500.54851281093744,331.95405481875,141.39224678651215,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,180.2812529012405,372.4576294359375,398.48189574374993,486.6389751234375,650.2032042187499,767.1781192359374,807.2004174609373,732.25658244375,684.5139756,531.6934038609376,381.2185236234375,321.828732225,133.52726425204045,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,129.46104254131686,322.21557279843745,559.5046820999999,698.62299609375,797.1725302734376,854.5283018999999,867.0090390609374,839.3913967359374,743.4479218359373,560.9908458984374,508.7335271484374,338.73199644375,147.32728226404984,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,126.35010977508098,313.5829954359375,525.5845481250001,545.2645102734375,666.8551685250001,724.9276393734376,765.4419313734375,740.6879417437499,642.5812575000001,539.8794009984374,491.8744518187499,267.7124000885355,136.7313722072402,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,186.9422372630178,198.68115900201013,591.6046704749999,739.7292318609374,846.4479455249999,908.3955251109376,925.69023421875,894.7433479359375,818.9735731734374,703.18644361875,552.0320096484375,372.1823929687501,170.95482421203374,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,45.17969699477898,211.07953881174672,412.5553166109376,489.50414296875,493.7500386,744.0246821109374,788.6682697359375,884.20954269375,850.0233309750001,614.5159971234375,665.4932291109376,485.2844706937501,341.0815346859375,146.99796379114647,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,45.854071232543575,218.6139128980537,425.4200496,606.9265288734374,753.2788088109374,816.2866389234374,829.046898225,935.8490193609374,909.7872108609376,679.52461224375,609.2070343734375,471.58135171874994,257.898459166812,49.20066083592038,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,50.2991988585455,229.5985786633664,435.5098083984376,615.6094427437499,759.9964106109375,866.5205094,925.9323523734374,942.0550942359374,853.5696687984376,735.5746944,718.4810958609373,510.96984631874994,383.32926961875,178.97526196872238,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,50.16456357599703,228.32902098717423,434.5387956,616.2419884359375,650.894619375,754.1469731249999,820.90018749375,857.7239835937501,808.1933321109375,825.7649860687501,609.3256805999999,424.9675521,109.3588896015,0.0,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,49.42759208519006,223.04425688032688,425.9949876,602.7771204000001,748.0184537109376,853.1749107984375,914.82085524375,928.9433649234376,899.3956262484375,825.4778561859375,711.7653815999998,561.6434148609375,384.1204965609375,180.31123244264788,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,170.11495984860386,418.65142921875,593.24265,736.8687924609376,644.1842209359376,544.8168999,279.28130748220025,768.7225177734374,474.608268225,295.6599024933565,253.3496992639141,239.3818741972497,122.79842053905747,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,47.49057920946312,216.17962073993172,418.7801709,594.44709699375,280.53069379106194,843.6020702484376,771.2802279000001,683.4896727749999,674.3985936187498,642.3301367437499,444.2165462109375,342.4539009937499,286.9216465531654,177.97940097072774,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,46.14348259345135,58.73123351287953,405.63022500000005,574.3019646,713.6573087109374,812.6690340234372,576.1145753999999,813.0998676937498,464.3715936234375,782.4732513609374,650.8720764,468.26071749843743,287.14442882562565,104.25034636456031,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,172.69236050133378,344.7895866187499,587.55981886875,730.4072394937499,837.4449818109375,901.362919275,921.72635611875,896.0882163187498,826.30548,714.5207279437501,427.2219686109375,388.6676152734375,186.8875400860209,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0174346730986,378.42861931875,390.4762475249999,456.7434276234375,617.732613225,718.6566114,712.7936360999998,611.466812775,383.5939307484375,339.03205756875,50.52516689017477,0.0,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,81.60358477622336,62.60867961810567,49.61601102997912,211.58885140918468,163.60796976480137,322.9426809984374,228.67108805610388,77.55342267359703,69.99258401015999,126.78449427075468,115.06095086133502,92.89439938203736,43.92609465260508,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.148866488042,159.75025438799273,141.6565846350722,195.61831453706876,198.12798979440237,636.8022770484375,183.5666024565531,321.7805711859375,145.15529190855565,415.753576875,258.1135001435284,112.86986539021912,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.20827338616557,122.73991766266934,234.71517603632745,192.05870891196597,315.1866678187499,537.0460704984374,182.9847636595242,253.1543107516009,388.79683171875,174.81904252400662,157.42372569089093,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,59.38387726480804,330.2582039859375,383.0402969859375,396.1547392359375,397.8655688109375,284.1886582261911,248.2426639666093,95.0372207549714,187.03495610794755,115.6467563789476,165.56849268072074,75.71665827406927,0.0,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,55.38594482740839,373.0009130859375,111.59227890638124,544.1776767984375,472.34722037343744,405.6423423609375,628.1876664984376,414.1688937750001,741.4294758609375,641.72503906875,399.9288345609374,347.3860021734375,113.1932486571537,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,157.97529521960652,375.66711511875,340.8238670484375,678.9086948109375,777.2222008687501,745.275483225,514.4022868359374,772.4103711187499,694.0942140234375,197.56718801344755,510.494555025,164.14098083342466,164.1409582665148,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,189.457699326,211.49812185367625,236.08279211034508,501.62534424843744,783.06642106875,469.64390612343743,858.7187819437498,572.7803304234375,602.3978171859376,424.4038817484374,269.8503845440307,323.52023339999994,54.55813053865574,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,43.885705419544855,198.12798979440237,390.0737358984375,552.8643171187499,688.0445886234374,785.9448797484375,842.5748190234374,858.7444371187499,832.53412344375,711.6011068359376,661.43795956875,492.8974148109376,353.176161975,111.1068632334713,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,188.274383934,377.4463056,537.81390219375,669.1174922249999,765.6755703187499,513.0327652734375,132.04978039242772,814.4840608734377,748.9462578609374,397.1596611937499,429.772072275,51.503846822955154,82.44327278892901,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,187.0202212282501,375.1688777484375,534.7485195609374,667.727239725,764.6165777250001,822.5090310937501,839.3668715250001,813.0279594937499,745.9494344859376,643.2064475484374,505.3792499437499,345.69542109375004,162.67727622419753,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,50.93828934833825,54.225296885979006,106.00949008261892,123.8500141696036,172.61219484775353,385.50590544375,428.4604399359375,575.2271133984374,525.3606911109375,538.73001,426.04312944374993,354.30310597499994,122.3744114723795,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0655693432834,157.54852566749938,83.70628070624872,153.13844833948883,136.7057434111535,297.2768144976366,238.95821273715876,144.27690061344,232.2429375335482,225.3909223551833,60.77865935937432,0.0,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,79.37321107649794,229.3603581550165,515.5231088109375,428.1045524437501,746.4059655609375,614.3418060609375,704.4119453109375,734.8011488999998,656.3086457484375,577.7327556,56.23631403762847,334.02918711093747,99.51343849960656,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,127.30838183795136,370.0317104859374,527.8443597984375,660.47958624375,684.11133984375,780.7106034,705.09962761875,735.9864875999999,624.30875836875,635.8988573437499,503.9141613187499,346.20751236093747,164.45188307899085,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,171.67129957355291,356.2653954234375,516.9067363687501,652.5512887359374,752.4171222749999,812.9836055249999,832.2369915234376,729.84472981875,596.368588725,96.1762642474986,81.87374627902312,143.01225044735995,117.29348318055696,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,191.2478715890005,382.1788011234375,546.7696787109375,635.3761049999999,612.5824712109375,516.7988855859375,612.5279706,788.3520743109376,666.45419124375,109.93407512450004,100.73824598471792,62.75665088830685,48.06690727599096,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,67.47409338162974,186.45732838350432,416.3022313734375,554.4516427734375,799.9493804859376,757.5557586187501,806.4406349999999,850.2566436,782.2072196859374,677.2779736734374,432.638203725,300.98073870303574,142.83886353824667,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.5445352612511,185.77970631062183,290.22943350137206,190.75351432817385,215.7602699637685,165.67916568690376,215.67938799119693,233.8393539759768,183.63294969649584,194.09307018824487,277.29983073394754,120.79280816723688,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,73.07617040705382,118.5217460092498,257.690774382313,301.12341282918186,239.69749614624024,340.64477094375,524.8662096234375,490.5703785937501,439.9976724609375,444.753343125,473.47682484375,88.07364155074522,158.69317356579444,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,189.2749144672797,389.0236959984374,563.5403046,706.6816604859375,809.6806258734376,693.63219436875,107.61324527620108,170.01730934448082,573.7128834937499,422.5231096734375,457.9871303109375,245.6995457173194,86.28105282813641,0.0,0.0,0.0,0.0,0.0,7
0.0,0.0,0.0,0.0,0.0,0.0,196.53598570121903,393.7131671484375,563.4549404859375,702.6509519859375,805.6402877249999,866.7868443609375,885.1558716,860.0372695687498,794.7672603609376,629.7423434859377,487.3280612484376,378.7096194984375,186.95747492098303,0.0,0.0,0.0,0.0,0.0,7
0.0,0.0,0.0,0.0,0.0,0.0,74.42599892829436,378.4527708609376,542.4487614,678.6429804984375,779.97506461875,837.5703502359376,857.64042,757.5843020484376,766.8010554750001,345.610854225,448.4398425609375,276.6325596677213,150.5756558961856,0.0,0.0,0.0,0.0,0.0,7
0.0,0.0,0.0,0.0,0.0,0.0,174.3685925823336,366.72785296875,529.55070406875,666.2567930484375,672.9534489234375,689.2297430484375,720.9679983187499,711.9581396484375,612.4704524859375,546.8122871859375,427.54339411875,116.48878897418028,59.993150531355234,0.0,0.0,0.0,0.0,0.0,7
0.0,0.0,0.0,0.0,0.0,0.0,166.35580945468354,360.33287574375,530.1774758109376,676.0681199999999,284.1223663907293,851.9531867437498,653.7789083109374,578.8411953187499,737.34375999375,684.3320718609374,248.8028234229038,378.6434442984375,187.9467843324321,0.0,0.0,0.0,0.0,0.0,7
0.0,0.0,0.0,0.0,0.0,0.0,123.53251774479976,267.19701104108094,491.4511056,623.7472327734375,795.08786686875,697.0270671,755.0138283187499,745.1901191109375,687.7403096484376,685.5486387750001,543.0288846937499,374.1685204359375,180.98340759040175,0.0,0.0,0.0,0.0,0.0,7
